driver_id,date,hour,day_of_week,is_weekend,total_trips,total_canceled_trips,total_minutes_worked,total_earnings,average_surge,any_rain,weather,is_event,competition_index
D0002,2025-09-21,16,6,1,2,0,40,40.129999999999995,1.276,0,clear,1,0.44
D0002,2025-09-21,17,6,1,6,1,120,98.75,1.288,0,clear,1,0.44
D0002,2025-09-21,18,6,1,7,0,168,139.24,1.286857142857143,0,clear,1,0.44
D0002,2025-09-21,19,6,1,1,0,19,12.43,1.28,0,clear,1,0.44
D0002,2025-09-22,10,0,0,1,0,18,10.49,1.0,0,clear,0,0.53
D0002,2025-09-22,16,0,0,4,0,92,48.87,1.0,0,clear,0,0.53
D0002,2025-09-22,17,0,0,6,0,135,104.7,1.0,0,clear,0,0.53
D0002,2025-09-23,7,1,0,1,0,27,15.38,1.116,1,rain,0,0.51
D0002,2025-09-23,8,1,0,6,0,154,106.53,1.118,1,rain,0,0.51
D0002,2025-09-23,9,1,0,3,1,59,45.67,1.1256666666666666,1,rain,0,0.51
D0002,2025-09-24,10,2,0,1,0,23,13.32,1.008,0,clear,0,0.65
D0002,2025-09-24,14,2,0,1,0,23,11.96,1.018,0,clear,0,0.65
D0002,2025-09-24,15,2,0,3,0,36,24.380000000000003,1.018,0,clear,0,0.65
D0002,2025-09-24,16,2,0,3,1,57,43.760000000000005,1.0113333333333332,0,clear,0,0.65
D0002,2025-09-25,8,3,0,3,1,47,33.26,1.021,0,clear,0,0.58
D0002,2025-09-25,9,3,0,5,0,104,65.41,1.0219999999999998,0,clear,0,0.58
D0002,2025-09-26,17,4,0,3,1,65,39.99,1.0966666666666667,0,clear,0,0.48
D0002,2025-09-26,18,4,0,7,0,147,104.75,1.088,0,clear,0,0.48
D0002,2025-09-26,19,4,0,1,0,18,10.92,1.09,0,clear,0,0.48
D0002,2025-09-27,16,5,1,1,0,34,23.15,1.201,0,clear,1,0.41
D0002,2025-09-27,17,5,1,6,0,139,92.84,1.2035,0,clear,1,0.41
D0002,2025-09-27,18,5,1,5,1,72,52.95,1.2076,0,clear,1,0.41
D0002,2025-09-27,19,5,1,2,0,13,28.310000000000002,1.2135,0,clear,1,0.41
D0002,2025-09-28,17,6,1,3,0,72,54.47,1.309,0,clear,1,0.44
D0002,2025-09-28,18,6,1,10,1,234,177.13,1.3021999999999998,0,clear,1,0.44
D0002,2025-09-28,19,6,1,1,0,22,14.68,1.317,0,clear,1,0.44
D0002,2025-09-28,20,6,1,2,0,32,26.549999999999997,1.305,0,clear,1,0.44
D0002,2025-09-29,8,0,0,3,0,61,39.74,1.0,0,clear,0,0.53
D0002,2025-09-29,9,0,0,4,1,90,56.14,1.0,0,clear,0,0.53
D0002,2025-09-29,10,0,0,1,0,13,9.08,1.0,0,clear,0,0.53
D0002,2025-09-30,16,1,0,1,0,30,19.48,1.022,0,clear,0,0.62
D0002,2025-09-30,17,1,0,4,0,80,43.85,1.0154999999999998,0,clear,0,0.62
D0002,2025-09-30,18,1,0,4,1,89,51.07,1.01325,0,clear,0,0.62
D0002,2025-09-30,19,1,0,1,0,30,18.08,1.005,0,clear,0,0.62
D0002,2025-10-01,15,2,0,2,0,58,38.16,1.0,0,clear,0,0.65
D0002,2025-10-01,16,2,0,2,1,21,21.53,1.0,0,clear,0,0.65
D0002,2025-10-01,17,2,0,5,0,109,68.24,1.0,0,clear,0,0.65
D0002,2025-10-01,18,2,0,1,0,7,17.14,1.0,0,clear,0,0.65
D0002,2025-10-02,10,3,0,1,0,10,12.39,1.256,1,rain,0,0.47
D0002,2025-10-02,11,3,0,1,0,16,16.85,1.246,1,rain,0,0.47
D0002,2025-10-02,16,3,0,8,1,156,123.66,1.253625,1,rain,0,0.47
D0002,2025-10-03,9,4,0,2,0,61,33.1,1.0775000000000001,0,clear,0,0.48
D0002,2025-10-03,10,4,0,4,0,81,48.28,1.08075,0,clear,0,0.48
D0002,2025-10-03,16,4,0,6,1,61,64.4,1.0810000000000002,0,clear,0,0.48
D0002,2025-10-04,17,5,1,6,1,86,75.35,1.2448333333333335,0,clear,1,0.41
D0002,2025-10-04,18,5,1,6,0,132,97.18,1.2455,0,clear,1,0.41
D0002,2025-10-04,19,5,1,5,0,110,84.38,1.2412,0,clear,1,0.41
D0002,2025-10-05,8,6,1,4,0,72,74.24000000000001,1.5055,1,rain,1,0.33
D0002,2025-10-05,9,6,1,6,1,135,111.1,1.5119999999999998,1,rain,1,0.33
D0002,2025-10-05,10,6,1,5,0,96,83.45,1.5058,1,rain,1,0.33
D0002,2025-10-06,11,0,0,1,0,25,12.36,1.009,0,clear,0,0.53
D0002,2025-10-06,14,0,0,1,0,8,6.65,1.006,0,clear,0,0.53
D0002,2025-10-06,16,0,0,3,0,38,25.830000000000002,1.014,0,clear,0,0.53
D0002,2025-10-06,17,0,0,5,1,96,77.21000000000001,1.0104,0,clear,0,0.53
D0002,2025-10-07,9,1,0,7,0,121,95.05,1.199857142857143,0,clear,1,0.62
D0002,2025-10-07,10,1,0,2,0,39,31.9,1.189,0,clear,1,0.62
D0002,2025-10-07,11,1,0,1,0,29,16.33,1.21,0,clear,1,0.62
D0002,2025-10-07,16,1,0,1,0,2,26.65,1.21,0,clear,1,0.62
D0002,2025-10-08,18,2,0,8,0,158,128.68,1.3005,1,rain,0,0.54
D0002,2025-10-09,10,3,0,2,0,36,23.200000000000003,1.0,0,clear,0,0.58
D0002,2025-10-09,15,3,0,1,1,25,13.86,1.0,0,clear,0,0.58
D0002,2025-10-09,16,3,0,3,0,95,49.980000000000004,1.0,0,clear,0,0.58
D0002,2025-10-09,17,3,0,4,0,36,34.769999999999996,1.0,0,clear,0,0.58
D0002,2025-10-10,9,4,0,2,0,30,18.84,1.0154999999999998,0,clear,0,0.48
D0002,2025-10-10,10,4,0,4,0,99,59.72,1.01725,0,clear,0,0.48
D0002,2025-10-10,16,4,0,3,0,55,45.2,1.0203333333333333,0,clear,0,0.48
D0002,2025-10-10,17,4,0,6,1,117,93.71000000000001,1.0241666666666667,0,clear,0,0.48
D0002,2025-10-11,14,5,1,1,0,30,16.1,1.152,0,clear,1,0.41
D0002,2025-10-11,16,5,1,2,0,48,31.560000000000002,1.1575,0,clear,1,0.41
D0002,2025-10-11,17,5,1,11,1,258,177.69,1.1607272727272726,0,clear,1,0.41
D0002,2025-10-12,10,6,1,1,0,22,15.95,1.128,0,clear,1,0.44
D0002,2025-10-12,11,6,1,1,0,28,15.63,1.128,0,clear,1,0.44
D0002,2025-10-12,15,6,1,2,0,42,29.41,1.1105,0,clear,1,0.44
D0002,2025-10-12,16,6,1,7,0,141,111.49000000000001,1.117,0,clear,1,0.44
D0002,2025-10-12,17,6,1,1,1,15,9.28,1.111,0,clear,1,0.44
D0002,2025-10-13,8,0,0,3,1,62,50.739999999999995,1.2593333333333332,1,rain,0,0.42
D0002,2025-10-13,9,0,0,4,0,67,54.31,1.24875,1,rain,0,0.42
D0002,2025-10-13,10,0,0,1,0,19,14.49,1.24,1,rain,0,0.42
D0002,2025-10-14,7,1,0,1,0,20,12.82,1.013,0,clear,0,0.62
D0002,2025-10-14,8,1,0,4,0,63,45.31,1.02175,0,clear,0,0.62
D0002,2025-10-14,9,1,0,4,0,75,42.54,1.02475,0,clear,0,0.62
D0002,2025-10-15,17,2,0,4,0,109,69.36,1.0,0,clear,0,0.65
D0002,2025-10-15,18,2,0,5,1,120,69.34,1.0018,0,clear,0,0.65
D0002,2025-10-16,15,3,0,1,0,10,7.2,1.0,0,clear,0,0.58
D0002,2025-10-16,16,3,0,2,0,51,29.85,1.0,0,clear,0,0.58
D0002,2025-10-16,17,3,0,2,1,65,33.47,1.0,0,clear,0,0.58
D0002,2025-10-16,18,3,0,4,0,61,62.19,1.0,0,clear,0,0.58
D0002,2025-10-17,6,4,0,1,1,29,15.3,1.003,0,clear,0,0.48
D0002,2025-10-17,8,4,0,4,0,80,45.78,1.00375,0,clear,0,0.48
D0002,2025-10-17,9,4,0,7,0,162,102.25,1.0034285714285713,0,clear,0,0.48
D0002,2025-10-17,10,4,0,2,0,33,21.3,1.0,0,clear,0,0.48
D0002,2025-10-18,7,5,1,1,1,11,11.79,1.143,0,clear,1,0.41
D0002,2025-10-18,8,5,1,5,0,82,65.86,1.1408,0,clear,1,0.41
D0002,2025-10-18,9,5,1,7,0,168,104.7,1.1455714285714287,0,clear,1,0.41
D0002,2025-10-18,10,5,1,2,0,62,35.2,1.1520000000000001,0,clear,1,0.41
D0002,2025-10-19,17,6,1,4,0,109,82.16,1.33625,0,clear,1,0.44
D0002,2025-10-19,18,6,1,6,1,124,94.93,1.343,0,clear,1,0.44
D0002,2025-10-19,19,6,1,3,0,53,55.78,1.3463333333333332,0,clear,1,0.44
D0002,2025-10-20,8,0,0,2,0,30,20.87,1.175,1,rain,0,0.42
D0002,2025-10-20,9,0,0,7,1,134,93.6,1.18,1,rain,0,0.42
D0002,2025-10-20,10,0,0,1,0,12,10.11,1.177,1,rain,0,0.42
D0002,2025-10-21,8,1,0,1,0,11,8.76,1.0,0,clear,0,0.62
D0002,2025-10-21,9,1,0,3,0,68,42.019999999999996,1.0,0,clear,0,0.62
D0002,2025-10-21,10,1,0,4,1,83,48.17,1.0,0,clear,0,0.62
D0002,2025-10-22,8,2,0,8,1,162,96.2,1.0,0,clear,0,0.65
D0002,2025-10-22,9,2,0,2,0,33,21.72,1.0,0,clear,0,0.65
D0002,2025-10-22,10,2,0,1,0,30,17.76,1.0,0,clear,0,0.65
D0002,2025-10-23,16,3,0,1,0,24,14.62,1.02,0,clear,0,0.58
D0002,2025-10-23,17,3,0,1,1,17,13.13,1.002,0,clear,0,0.58
D0002,2025-10-23,18,3,0,5,0,75,49.88,1.0086,0,clear,0,0.58
D0002,2025-10-23,19,3,0,2,0,26,26.810000000000002,1.0154999999999998,0,clear,0,0.58
D0002,2025-10-24,8,4,0,4,1,92,64.61,1.0139999999999998,0,clear,0,0.48
D0002,2025-10-24,9,4,0,4,0,103,53.72,1.01175,0,clear,0,0.48
D0002,2025-10-24,11,4,0,2,0,46,22.97,1.0099999999999998,0,clear,0,0.48
D0002,2025-10-25,16,5,1,1,0,30,20.76,1.229,0,clear,1,0.41
D0002,2025-10-25,17,5,1,7,0,135,93.94999999999999,1.237,0,clear,1,0.41
D0002,2025-10-25,18,5,1,6,0,154,108.09,1.224,0,clear,1,0.41
D0002,2025-10-25,20,5,1,2,0,56,35.540000000000006,1.222,0,clear,1,0.41
D0002,2025-10-26,16,6,1,3,0,77,74.03999999999999,1.5473333333333334,1,rain,1,0.33
D0002,2025-10-26,17,6,1,7,1,137,132.78,1.5401428571428573,1,rain,1,0.33
D0002,2025-10-26,18,6,1,4,0,91,88.38,1.532,1,rain,1,0.33
